instance_name,timeout,num_chunks,gate_out,depth_out,num_swaps,seed,method_is,objfun
0410184_169,20,2,218,108,7,9,ils,depth
0410184_169,20,2,219,108,8,6,ils,depth
0410184_169,20,2,218,108,7,7,ils,depth
0410184_169,20,2,218,108,7,1,ils,depth
0410184_169,20,2,228,108,17,10,ils,depth
0410184_169,20,2,219,108,8,13,ils,depth
0410184_169,20,2,220,108,9,11,ils,depth
0410184_169,20,2,220,108,9,14,ils,depth
0410184_169,20,2,220,108,9,5,ils,depth
0410184_169,20,2,222,109,11,16,ils,depth
0410184_169,20,2,219,108,8,15,ils,depth
0410184_169,20,2,228,109,17,17,ils,depth
0410184_169,20,2,219,108,8,21,ils,depth
0410184_169,20,2,221,108,10,12,ils,depth
0410184_169,20,2,218,108,7,22,ils,depth
0410184_169,20,2,227,108,16,23,ils,depth
0410184_169,20,2,222,107,11,26,ils,depth
0410184_169,20,2,222,108,11,25,ils,depth
0410184_169,20,2,218,108,7,18,ils,depth
0410184_169,20,2,218,108,7,27,ils,depth
0410184_169,20,2,221,108,10,19,ils,depth
0410184_169,20,2,222,108,11,20,ils,depth
0410184_169,20,2,220,106,9,28,ils,depth
0410184_169,20,2,222,108,11,29,ils,depth
0410184_169,20,2,221,107,10,24,ils,depth
0410184_169,20,2,227,108,16,30,ils,depth
ex3_229,20,2,458,236,55,2,default,depth
ex3_229,20,2,458,236,55,1,default,depth
ex3_229,20,2,453,237,50,3,default,depth
ex3_229,20,2,453,237,50,4,default,depth
ex3_229,20,2,455,237,52,5,default,depth
ex3_229,20,2,458,237,55,6,default,depth
ex3_229,20,2,458,236,55,8,default,depth
ex3_229,20,2,458,237,55,7,default,depth
ex3_229,20,2,458,237,55,9,default,depth
ex3_229,20,2,455,238,52,10,default,depth
ex3_229,20,2,451,237,48,13,default,depth
ex3_229,20,2,451,237,48,16,default,depth
ex3_229,20,2,451,237,48,17,default,depth
ex3_229,20,2,458,237,55,19,default,depth
ex3_229,20,2,458,236,55,11,default,depth
ex3_229,20,2,458,236,55,21,default,depth
ex3_229,20,2,457,237,54,12,default,depth
ex3_229,20,2,458,236,55,14,default,depth
ex3_229,20,2,458,236,55,15,default,depth
ex3_229,20,2,451,237,48,18,default,depth
ex3_229,20,2,451,238,48,25,default,depth
ex3_229,20,2,458,237,55,27,default,depth
ex3_229,20,2,458,236,55,20,default,depth
ex3_229,20,2,458,236,55,22,default,depth
ex3_229,20,2,458,236,55,29,default,depth
ex3_229,20,2,451,237,48,23,default,depth
ex3_229,20,2,458,236,55,24,default,depth
ex3_229,20,2,458,236,55,26,default,depth
ex3_229,20,2,458,237,55,28,default,depth
ex3_229,20,2,458,236,55,30,default,depth
ex3_229,20,2,420,231,17,2,ils,depth
ex3_229,20,2,431,233,28,3,ils,depth
ex3_229,20,2,414,234,11,1,ils,depth
ex3_229,20,2,414,234,11,4,ils,depth
ex3_229,20,2,430,232,27,5,ils,depth
ex3_229,20,2,419,234,16,7,ils,depth
ex3_229,20,2,418,233,15,6,ils,depth
ex3_229,20,2,414,234,11,9,ils,depth
ex3_229,20,2,414,234,11,8,ils,depth
ex3_229,20,2,420,231,17,11,ils,depth
ex3_229,20,2,414,229,11,13,ils,depth
ex3_229,20,2,415,233,12,12,ils,depth
ex3_229,20,2,420,231,17,14,ils,depth
ex3_229,20,2,419,234,16,15,ils,depth
ex3_229,20,2,414,234,11,16,ils,depth
ex3_229,20,2,420,231,17,20,ils,depth
ex3_229,20,2,414,234,11,21,ils,depth
ex3_229,20,2,414,234,11,19,ils,depth
ex3_229,20,2,419,234,16,10,ils,depth
ex3_229,20,2,415,233,12,24,ils,depth
ex3_229,20,2,414,234,11,25,ils,depth
ex3_229,20,2,415,232,12,23,ils,depth
ex3_229,20,2,414,229,11,17,ils,depth
ex3_229,20,2,414,234,11,27,ils,depth
ex3_229,20,2,418,233,15,30,ils,depth
ex3_229,20,2,415,233,12,18,ils,depth
ex3_229,20,2,414,234,11,28,ils,depth
ex3_229,20,2,418,232,15,22,ils,depth
ex3_229,20,2,414,234,11,26,ils,depth
ex3_229,20,2,431,233,28,29,ils,depth
rd53_131,20,3,542,272,73,2,default,depth
rd53_131,20,3,540,271,71,5,default,depth
rd53_131,20,3,538,272,69,6,default,depth
rd53_131,20,3,542,271,73,7,default,depth
rd53_131,20,3,540,272,71,11,default,depth
rd53_131,20,3,542,272,73,13,default,depth
rd53_131,20,3,540,271,71,1,default,depth
rd53_131,20,3,542,272,73,12,default,depth
rd53_131,20,3,538,272,69,3,default,depth
rd53_131,20,3,542,272,73,16,default,depth
rd53_131,20,3,541,271,72,17,default,depth
rd53_131,20,3,540,272,71,4,default,depth
rd53_131,20,3,540,272,71,19,default,depth
rd53_131,20,3,542,271,73,20,default,depth
rd53_131,20,3,544,272,75,18,default,depth
rd53_131,20,3,541,271,72,8,default,depth
rd53_131,20,3,542,271,73,9,default,depth
rd53_131,20,3,542,272,73,21,default,depth
rd53_131,20,3,540,272,71,22,default,depth
rd53_131,20,3,542,271,73,24,default,depth
rd53_131,20,3,545,271,76,10,default,depth
rd53_131,20,3,538,271,69,25,default,depth
rd53_131,20,3,540,271,71,26,default,depth
rd53_131,20,3,544,272,75,27,default,depth
rd53_131,20,3,543,271,74,14,default,depth
rd53_131,20,3,540,272,71,28,default,depth
rd53_131,20,3,542,271,73,15,default,depth
rd53_131,20,3,543,271,74,29,default,depth
rd53_131,20,3,542,271,73,30,default,depth
rd53_131,20,3,540,272,71,23,default,depth
rd53_131,20,3,529,269,60,1,ils,depth
rd53_131,20,3,489,268,20,3,ils,depth
rd53_131,20,3,485,268,16,2,ils,depth
rd53_131,20,3,525,268,56,6,ils,depth
rd53_131,20,3,527,268,58,5,ils,depth
rd53_131,20,3,531,267,62,7,ils,depth
rd53_131,20,3,540,266,71,8,ils,depth
rd53_131,20,3,527,268,58,10,ils,depth
rd53_131,20,3,536,266,67,12,ils,depth
rd53_131,20,3,533,271,64,13,ils,depth
rd53_131,20,3,535,270,66,4,ils,depth
rd53_131,20,3,546,268,77,15,ils,depth
rd53_131,20,3,530,271,61,16,ils,depth
rd53_131,20,3,541,271,72,9,ils,depth
rd53_131,20,3,527,268,58,18,ils,depth
rd53_131,20,3,527,269,58,11,ils,depth
rd53_131,20,3,526,270,57,24,ils,depth
rd53_131,20,3,533,269,64,14,ils,depth
rd53_131,20,3,526,269,57,23,ils,depth
rd53_131,20,3,521,270,52,26,ils,depth
rd53_131,20,3,538,266,69,17,ils,depth
rd53_131,20,3,527,268,58,29,ils,depth
rd53_131,20,3,533,270,64,27,ils,depth
rd53_131,20,3,524,269,55,30,ils,depth
rd53_131,20,3,527,269,58,19,ils,depth
rd53_131,20,3,531,267,62,20,ils,depth
rd53_131,20,3,523,271,54,22,ils,depth
rd53_131,20,3,525,268,56,21,ils,depth
rd53_131,20,3,525,268,56,25,ils,depth
rd53_131,20,3,538,267,69,28,ils,depth
sf_276,20,8,880,458,102,1,default,depth
sf_276,20,8,918,475,140,2,default,depth
sf_276,20,8,889,463,111,3,default,depth
sf_276,20,8,881,456,103,4,default,depth
sf_276,20,8,890,461,112,5,default,depth
sf_276,20,8,890,460,112,8,default,depth
sf_276,20,8,891,462,113,7,default,depth
sf_276,20,8,890,462,112,10,default,depth
sf_276,20,8,896,462,118,13,default,depth
sf_276,20,8,891,461,113,11,default,depth
sf_276,20,8,891,461,113,14,default,depth
sf_276,20,8,890,462,112,16,default,depth
sf_276,20,8,890,461,112,17,default,depth
sf_276,20,8,890,461,112,15,default,depth
sf_276,20,8,894,461,116,6,default,depth
sf_276,20,8,890,462,112,19,default,depth
sf_276,20,8,875,460,97,20,default,depth
sf_276,20,8,888,461,110,22,default,depth
sf_276,20,8,882,457,104,18,default,depth
sf_276,20,8,880,456,102,9,default,depth
sf_276,20,8,890,462,112,23,default,depth
sf_276,20,8,888,464,110,12,default,depth
sf_276,20,8,875,457,97,25,default,depth
sf_276,20,8,887,461,109,28,default,depth
sf_276,20,8,897,462,119,30,default,depth
sf_276,20,8,880,456,102,24,default,depth
sf_276,20,8,877,460,99,27,default,depth
sf_276,20,8,892,469,114,29,default,depth
sf_276,20,8,892,462,114,21,default,depth
sf_276,20,8,884,455,106,26,default,depth
sf_276,20,8,795,443,17,1,ils,depth
sf_276,20,8,818,448,40,2,ils,depth
sf_276,20,8,797,443,19,3,ils,depth
sf_276,20,8,788,443,10,4,ils,depth
sf_276,20,8,822,448,44,5,ils,depth
sf_276,20,8,819,448,41,6,ils,depth
sf_276,20,8,856,451,78,7,ils,depth
sf_276,20,8,797,441,19,8,ils,depth
sf_276,20,8,818,448,40,10,ils,depth
sf_276,20,8,788,443,10,11,ils,depth
sf_276,20,8,797,441,19,15,ils,depth
sf_276,20,8,871,455,93,12,ils,depth
sf_276,20,8,822,446,44,16,ils,depth
sf_276,20,8,845,442,67,18,ils,depth
sf_276,20,8,797,443,19,19,ils,depth
sf_276,20,8,845,442,67,20,ils,depth
sf_276,20,8,863,454,85,17,ils,depth
sf_276,20,8,878,453,100,21,ils,depth
sf_276,20,8,820,446,42,9,ils,depth
sf_276,20,8,797,443,19,25,ils,depth
sf_276,20,8,817,446,39,13,ils,depth
sf_276,20,8,793,445,15,24,ils,depth
sf_276,20,8,858,455,80,14,ils,depth
sf_276,20,8,878,455,100,28,ils,depth
sf_276,20,8,788,443,10,26,ils,depth
sf_276,20,8,865,455,87,22,ils,depth
sf_276,20,8,862,456,84,23,ils,depth
sf_276,20,8,856,455,78,27,ils,depth
sf_276,20,8,797,443,19,29,ils,depth
sf_276,20,8,819,446,41,30,ils,depth
rd53_251,20,6,1420,745,129,1,default,depth
rd53_251,20,6,1428,745,137,3,default,depth
rd53_251,20,6,1422,746,131,4,default,depth
rd53_251,20,6,1411,746,120,2,default,depth
rd53_251,20,6,1422,746,131,7,default,depth
rd53_251,20,6,1420,746,129,8,default,depth
rd53_251,20,6,1424,747,133,9,default,depth
rd53_251,20,6,1432,747,141,10,default,depth
rd53_251,20,6,1430,746,139,5,default,depth
rd53_251,20,6,1428,750,137,6,default,depth
rd53_251,20,6,1418,745,127,11,default,depth
rd53_251,20,6,1428,749,137,24,default,depth
rd53_251,20,6,1424,746,133,12,default,depth
rd53_251,20,6,1426,747,135,14,default,depth
rd53_251,20,6,1424,747,133,13,default,depth
rd53_251,20,6,1424,746,133,15,default,depth
rd53_251,20,6,1426,748,135,16,default,depth
rd53_251,20,6,1426,749,135,17,default,depth
rd53_251,20,6,1428,745,137,18,default,depth
rd53_251,20,6,1420,745,129,28,default,depth
rd53_251,20,6,1424,744,133,19,default,depth
rd53_251,20,6,1424,746,133,20,default,depth
rd53_251,20,6,1422,747,131,30,default,depth
rd53_251,20,6,1420,746,129,21,default,depth
rd53_251,20,6,1411,746,120,22,default,depth
rd53_251,20,6,1424,750,133,23,default,depth
rd53_251,20,6,1420,745,129,26,default,depth
rd53_251,20,6,1424,745,133,25,default,depth
rd53_251,20,6,1422,745,131,27,default,depth
rd53_251,20,6,1403,746,112,29,default,depth
rd53_251,20,6,1399,745,108,1,ils,depth
rd53_251,20,6,1429,752,138,2,ils,depth
rd53_251,20,6,1415,749,124,3,ils,depth
rd53_251,20,6,1390,743,99,7,ils,depth
rd53_251,20,6,1406,749,115,4,ils,depth
rd53_251,20,6,1434,742,143,8,ils,depth
rd53_251,20,6,1390,741,99,9,ils,depth
rd53_251,20,6,1411,745,120,6,ils,depth
rd53_251,20,6,1458,758,167,12,ils,depth
rd53_251,20,6,1425,752,134,10,ils,depth
rd53_251,20,6,1427,749,136,5,ils,depth
rd53_251,20,6,1464,745,173,11,ils,depth
rd53_251,20,6,1407,744,116,13,ils,depth
rd53_251,20,6,1390,743,99,21,ils,depth
rd53_251,20,6,1421,746,130,23,ils,depth
rd53_251,20,6,1444,753,153,15,ils,depth
rd53_251,20,6,1392,743,101,14,ils,depth
rd53_251,20,6,1417,746,126,16,ils,depth
rd53_251,20,6,1411,749,120,17,ils,depth
rd53_251,20,6,1414,743,123,19,ils,depth
rd53_251,20,6,1397,747,106,27,ils,depth
rd53_251,20,6,1417,746,126,18,ils,depth
rd53_251,20,6,1391,746,100,29,ils,depth
rd53_251,20,6,1409,748,118,20,ils,depth
rd53_251,20,6,1450,749,159,22,ils,depth
rd53_251,20,6,1400,747,109,24,ils,depth
rd53_251,20,6,1389,749,98,26,ils,depth
rd53_251,20,6,1416,745,125,25,ils,depth
rd53_251,20,6,1419,744,128,28,ils,depth
rd53_251,20,6,1409,743,118,30,ils,depth
sqrt8_260,20,21,3450,1745,441,2,default,depth
sqrt8_260,20,21,3498,1758,489,1,default,depth
sqrt8_260,20,21,3560,1780,551,4,default,depth
sqrt8_260,20,21,3501,1761,492,3,default,depth
sqrt8_260,20,21,3465,1740,456,9,default,depth
sqrt8_260,20,21,3459,1752,450,5,default,depth
sqrt8_260,20,21,3493,1762,484,7,default,depth
sqrt8_260,20,21,3492,1758,483,8,default,depth
sqrt8_260,20,21,3409,1746,400,14,default,depth
sqrt8_260,20,21,3475,1750,466,11,default,depth
sqrt8_260,20,21,3506,1758,497,15,default,depth
sqrt8_260,20,21,3525,1760,516,16,default,depth
sqrt8_260,20,21,3545,1754,536,6,default,depth
sqrt8_260,20,21,3524,1761,515,24,default,depth
sqrt8_260,20,21,3547,1766,538,10,default,depth
sqrt8_260,20,21,3542,1759,533,17,default,depth
sqrt8_260,20,21,3523,1759,514,30,default,depth
sqrt8_260,20,21,3454,1747,445,13,default,depth
sqrt8_260,20,21,3486,1755,477,12,default,depth
sqrt8_260,20,21,3466,1765,457,18,default,depth
sqrt8_260,20,21,3557,1781,548,20,default,depth
sqrt8_260,20,21,3489,1762,480,19,default,depth
sqrt8_260,20,21,3519,1767,510,21,default,depth
sqrt8_260,20,21,3449,1768,440,23,default,depth
sqrt8_260,20,21,3519,1742,510,25,default,depth
sqrt8_260,20,21,3477,1756,468,27,default,depth
sqrt8_260,20,21,3417,1754,408,22,default,depth
sqrt8_260,20,21,3527,1765,518,26,default,depth
sqrt8_260,20,21,3496,1755,487,28,default,depth
sqrt8_260,20,21,3512,1758,503,29,default,depth
sqrt8_260,20,21,3467,1754,458,4,ils,depth
sqrt8_260,20,21,3428,1740,419,2,ils,depth
sqrt8_260,20,21,3436,1754,427,3,ils,depth
sqrt8_260,20,21,3483,1742,474,8,ils,depth
sqrt8_260,20,21,3401,1751,392,10,ils,depth
sqrt8_260,20,21,3479,1750,470,5,ils,depth
sqrt8_260,20,21,3450,1753,441,6,ils,depth
sqrt8_260,20,21,3477,1755,468,7,ils,depth
sqrt8_260,20,21,3509,1742,500,9,ils,depth
sqrt8_260,20,21,3445,1758,436,16,ils,depth
sqrt8_260,20,21,3522,1768,513,1,ils,depth
sqrt8_260,20,21,3428,1742,419,17,ils,depth
sqrt8_260,20,21,3451,1741,442,11,ils,depth
sqrt8_260,20,21,3455,1743,446,12,ils,depth
sqrt8_260,20,21,3422,1751,413,13,ils,depth
sqrt8_260,20,21,3476,1749,467,26,ils,depth
sqrt8_260,20,21,3518,1754,509,22,ils,depth
sqrt8_260,20,21,3438,1732,429,19,ils,depth
sqrt8_260,20,21,3447,1756,438,15,ils,depth
sqrt8_260,20,21,3493,1752,484,14,ils,depth
sqrt8_260,20,21,3462,1758,453,28,ils,depth
sqrt8_260,20,21,3412,1755,403,18,ils,depth
sqrt8_260,20,21,3395,1744,386,20,ils,depth
sqrt8_260,20,21,3409,1752,400,21,ils,depth
sqrt8_260,20,21,3447,1745,438,24,ils,depth
sqrt8_260,20,21,3447,1752,438,23,ils,depth
sqrt8_260,20,21,3473,1739,464,25,ils,depth
sqrt8_260,20,21,3470,1764,461,30,ils,depth
sqrt8_260,20,21,3446,1749,437,29,ils,depth
sqrt8_260,20,21,3432,1752,423,27,ils,depth
misex1_241,20,22,5160,2769,347,9,default,depth
misex1_241,20,22,5125,2764,312,1,default,depth
misex1_241,20,22,5130,2762,317,4,default,depth
misex1_241,20,22,5259,2785,446,5,default,depth
misex1_241,20,22,5186,2758,373,7,default,depth
misex1_241,20,22,5300,2792,487,2,default,depth
misex1_241,20,22,5159,2768,346,3,default,depth
misex1_241,20,22,5237,2772,424,15,default,depth
misex1_241,20,22,5301,2777,488,10,default,depth
misex1_241,20,22,5295,2793,482,6,default,depth
misex1_241,20,22,5318,2796,505,8,default,depth
misex1_241,20,22,5152,2754,339,11,default,depth
misex1_241,20,22,5336,2769,523,14,default,depth
misex1_241,20,22,5199,2763,386,20,default,depth
misex1_241,20,22,5256,2791,443,19,default,depth
misex1_241,20,22,5130,2763,317,22,default,depth
misex1_241,20,22,5225,2775,412,26,default,depth
misex1_241,20,22,5244,2778,431,28,default,depth
misex1_241,20,22,5239,2758,426,29,default,depth
misex1_241,20,22,5290,2793,477,12,default,depth
misex1_241,20,22,5168,2767,355,13,default,depth
misex1_241,20,22,5096,2744,283,16,default,depth
misex1_241,20,22,5297,2789,484,17,default,depth
misex1_241,20,22,5238,2801,425,18,default,depth
misex1_241,20,22,5225,2780,412,21,default,depth
misex1_241,20,22,5234,2799,421,24,default,depth
misex1_241,20,22,5395,2775,582,23,default,depth
misex1_241,20,22,5213,2768,400,25,default,depth
misex1_241,20,22,5294,2801,481,27,default,depth
misex1_241,20,22,5181,2760,368,30,default,depth
misex1_241,20,22,5238,2776,425,6,ils,depth
misex1_241,20,22,5211,2794,398,1,ils,depth
misex1_241,20,22,5268,2792,455,2,ils,depth
misex1_241,20,22,5244,2760,431,3,ils,depth
misex1_241,20,22,5278,2781,465,5,ils,depth
misex1_241,20,22,5197,2788,384,7,ils,depth
misex1_241,20,22,5312,2799,499,12,ils,depth
misex1_241,20,22,5219,2787,406,13,ils,depth
misex1_241,20,22,5257,2784,444,9,ils,depth
misex1_241,20,22,5267,2769,454,8,ils,depth
misex1_241,20,22,5289,2796,476,10,ils,depth
misex1_241,20,22,5304,2801,491,11,ils,depth
misex1_241,20,22,5206,2782,393,15,ils,depth
misex1_241,20,22,5269,2804,456,16,ils,depth
misex1_241,20,22,5217,2784,404,17,ils,depth
misex1_241,20,22,5197,2766,384,4,ils,depth
misex1_241,20,22,5257,2795,444,23,ils,depth
misex1_241,20,22,5219,2793,406,26,ils,depth
misex1_241,20,22,5233,2794,420,25,ils,depth
misex1_241,20,22,5264,2775,451,14,ils,depth
misex1_241,20,22,5267,2788,454,18,ils,depth
misex1_241,20,22,5265,2800,452,21,ils,depth
misex1_241,20,22,5244,2782,431,19,ils,depth
misex1_241,20,22,5169,2773,356,22,ils,depth
misex1_241,20,22,5212,2791,399,20,ils,depth
misex1_241,20,22,5297,2819,484,24,ils,depth
misex1_241,20,22,5232,2802,419,29,ils,depth
misex1_241,20,22,5346,2820,533,28,ils,depth
misex1_241,20,22,5129,2763,316,30,ils,depth
misex1_241,20,22,5310,2791,497,27,ils,depth
cycle10_2_110,20,57,7115,3598,1065,1,default,depth
cycle10_2_110,20,57,7020,3589,970,2,default,depth
cycle10_2_110,20,57,7104,3617,1054,3,default,depth
cycle10_2_110,20,57,7058,3622,1008,5,default,depth
cycle10_2_110,20,57,7162,3598,1112,4,default,depth
cycle10_2_110,20,57,7021,3562,971,6,default,depth
cycle10_2_110,20,57,7128,3591,1078,7,default,depth
cycle10_2_110,20,57,7142,3616,1092,8,default,depth
cycle10_2_110,20,57,7043,3583,993,11,default,depth
cycle10_2_110,20,57,7047,3599,997,19,default,depth
cycle10_2_110,20,57,7150,3597,1100,17,default,depth
cycle10_2_110,20,57,7111,3605,1061,20,default,depth
cycle10_2_110,20,57,7081,3623,1031,26,default,depth
cycle10_2_110,20,57,7004,3581,954,27,default,depth
cycle10_2_110,20,57,7056,3612,1006,16,default,depth
cycle10_2_110,20,57,7150,3607,1100,15,default,depth
cycle10_2_110,20,57,7037,3595,987,18,default,depth
cycle10_2_110,20,57,7100,3579,1050,30,default,depth
cycle10_2_110,20,57,7117,3610,1067,23,default,depth
cycle10_2_110,20,57,7093,3615,1043,10,default,depth
cycle10_2_110,20,57,6995,3596,945,21,default,depth
cycle10_2_110,20,57,7020,3590,970,13,default,depth
cycle10_2_110,20,57,7114,3592,1064,12,default,depth
cycle10_2_110,20,57,7043,3599,993,14,default,depth
cycle10_2_110,20,57,7095,3586,1045,9,default,depth
cycle10_2_110,20,57,7141,3622,1091,22,default,depth
cycle10_2_110,20,57,7014,3602,964,25,default,depth
cycle10_2_110,20,57,7032,3606,982,24,default,depth
cycle10_2_110,20,57,7122,3597,1072,29,default,depth
cycle10_2_110,20,57,7088,3592,1038,28,default,depth
cycle10_2_110,20,57,6888,3576,838,1,ils,depth
cycle10_2_110,20,57,7070,3602,1020,2,ils,depth
cycle10_2_110,20,57,7047,3589,997,3,ils,depth
cycle10_2_110,20,57,7052,3568,1002,10,ils,depth
cycle10_2_110,20,57,6904,3575,854,4,ils,depth
cycle10_2_110,20,57,6942,3594,892,12,ils,depth
cycle10_2_110,20,57,6946,3544,896,5,ils,depth
cycle10_2_110,20,57,6938,3593,888,6,ils,depth
cycle10_2_110,20,57,7039,3570,989,7,ils,depth
cycle10_2_110,20,57,6983,3582,933,8,ils,depth
cycle10_2_110,20,57,6844,3575,794,11,ils,depth
cycle10_2_110,20,57,6955,3581,905,15,ils,depth
cycle10_2_110,20,57,6953,3547,903,18,ils,depth
cycle10_2_110,20,57,6945,3572,895,19,ils,depth
cycle10_2_110,20,57,6895,3583,845,20,ils,depth
cycle10_2_110,20,57,7049,3589,999,21,ils,depth
cycle10_2_110,20,57,6987,3592,937,29,ils,depth
cycle10_2_110,20,57,6932,3564,882,24,ils,depth
cycle10_2_110,20,57,6988,3561,938,28,ils,depth
cycle10_2_110,20,57,7027,3587,977,9,ils,depth
cycle10_2_110,20,57,7042,3591,992,26,ils,depth
cycle10_2_110,20,57,6867,3558,817,14,ils,depth
cycle10_2_110,20,57,6948,3580,898,13,ils,depth
cycle10_2_110,20,57,6958,3582,908,17,ils,depth
cycle10_2_110,20,57,6945,3592,895,16,ils,depth
cycle10_2_110,20,57,6968,3588,918,30,ils,depth
cycle10_2_110,20,57,7054,3600,1004,23,ils,depth
cycle10_2_110,20,57,6880,3573,830,25,ils,depth
cycle10_2_110,20,57,6955,3589,905,22,ils,depth
cycle10_2_110,20,57,7011,3580,961,27,ils,depth
square_root_7,20,52,8581,4019,951,2,default,depth
square_root_7,20,52,8416,3990,786,7,default,depth
square_root_7,20,52,8557,4046,927,3,default,depth
square_root_7,20,52,8569,4034,939,4,default,depth
square_root_7,20,52,8559,4032,929,1,default,depth
square_root_7,20,52,8583,4029,953,6,default,depth
square_root_7,20,52,8654,4040,1024,5,default,depth
square_root_7,20,52,8582,4030,952,8,default,depth
square_root_7,20,52,8534,4032,904,12,default,depth
square_root_7,20,52,8494,4033,864,13,default,depth
square_root_7,20,52,8535,4030,905,9,default,depth
square_root_7,20,52,8575,4020,945,10,default,depth
square_root_7,20,52,8616,4050,986,11,default,depth
square_root_7,20,52,8592,4024,962,29,default,depth
square_root_7,20,52,8613,4046,983,22,default,depth
square_root_7,20,52,8546,4032,916,14,default,depth
square_root_7,20,52,8493,4013,863,15,default,depth
square_root_7,20,52,8579,4011,949,16,default,depth
square_root_7,20,52,8465,3998,835,18,default,depth
square_root_7,20,52,8535,4028,905,17,default,depth
square_root_7,20,52,8583,4051,953,19,default,depth
square_root_7,20,52,8503,4029,873,24,default,depth
square_root_7,20,52,8579,4022,949,20,default,depth
square_root_7,20,52,8683,4054,1053,21,default,depth
square_root_7,20,52,8563,4029,933,23,default,depth
square_root_7,20,52,8580,4045,950,26,default,depth
square_root_7,20,52,8613,4055,983,25,default,depth
square_root_7,20,52,8522,4017,892,27,default,depth
square_root_7,20,52,8577,4010,947,28,default,depth
square_root_7,20,52,8535,4039,905,30,default,depth
square_root_7,20,52,8511,4009,881,1,ils,depth
square_root_7,20,52,8536,4016,906,10,ils,depth
square_root_7,20,52,8469,4025,839,2,ils,depth
square_root_7,20,52,8593,4029,963,14,ils,depth
square_root_7,20,52,8589,4030,959,5,ils,depth
square_root_7,20,52,8552,4047,922,4,ils,depth
square_root_7,20,52,8510,4008,880,3,ils,depth
square_root_7,20,52,8469,4022,839,6,ils,depth
square_root_7,20,52,8559,4030,929,27,ils,depth
